id,datetime,open,high,low,close,volume,open_oi,close_oi,symbol,duration,time,date
468833,2024-01-15 11:23:00,3290.8,3290.8,3289.8,3290.4,127.0,78751.0,78765.0,KQ.m@CFFEX.IF,60000000000,11:23:00,2024-01-15
468834,2024-01-15 11:24:00,3290.4,3291.6,3290.0,3291.0,122.0,78765.0,78765.0,KQ.m@CFFEX.IF,60000000000,11:24:00,2024-01-15
468835,2024-01-15 11:25:00,3291.0,3291.8,3289.2,3289.2,130.0,78765.0,78759.0,KQ.m@CFFEX.IF,60000000000,11:25:00,2024-01-15
468836,2024-01-15 11:26:00,3289.2,3289.4,3287.2,3288.6,251.0,78759.0,78757.0,KQ.m@CFFEX.IF,60000000000,11:26:00,2024-01-15
468837,2024-01-15 11:27:00,3288.6,3291.2,3288.6,3291.2,142.0,78757.0,78775.0,KQ.m@CFFEX.IF,60000000000,11:27:00,2024-01-15
468838,2024-01-15 11:28:00,3291.2,3291.2,3289.4,3290.8,68.0,78775.0,78798.0,KQ.m@CFFEX.IF,60000000000,11:28:00,2024-01-15
468839,2024-01-15 11:29:00,3290.8,3291.0,3289.6,3290.4,126.0,78798.0,78814.0,KQ.m@CFFEX.IF,60000000000,11:29:00,2024-01-15
468840,2024-01-15 13:00:00,3289.0,3289.6,3286.2,3287.6,341.0,78814.0,78833.0,KQ.m@CFFEX.IF,60000000000,13:00:00,2024-01-15
468841,2024-01-15 13:01:00,3287.6,3288.8,3286.2,3288.6,167.0,78833.0,78833.0,KQ.m@CFFEX.IF,60000000000,13:01:00,2024-01-15
468842,2024-01-15 13:02:00,3288.6,3289.6,3287.4,3287.6,85.0,78833.0,78828.0,KQ.m@CFFEX.IF,60000000000,13:02:00,2024-01-15
468843,2024-01-15 13:03:00,3287.6,3291.2,3287.4,3290.6,138.0,78828.0,78858.0,KQ.m@CFFEX.IF,60000000000,13:03:00,2024-01-15
468844,2024-01-15 13:04:00,3290.6,3290.6,3288.8,3288.8,86.0,78858.0,78882.0,KQ.m@CFFEX.IF,60000000000,13:04:00,2024-01-15
468845,2024-01-15 13:05:00,3288.8,3289.4,3288.2,3289.4,79.0,78882.0,78885.0,KQ.m@CFFEX.IF,60000000000,13:05:00,2024-01-15
468846,2024-01-15 13:06:00,3289.4,3290.4,3288.0,3290.2,134.0,78885.0,78904.0,KQ.m@CFFEX.IF,60000000000,13:06:00,2024-01-15
468847,2024-01-15 13:07:00,3290.2,3290.2,3288.8,3289.4,76.0,78904.0,78910.0,KQ.m@CFFEX.IF,60000000000,13:07:00,2024-01-15
468848,2024-01-15 13:08:00,3289.4,3291.2,3289.4,3290.6,99.0,78910.0,78903.0,KQ.m@CFFEX.IF,60000000000,13:08:00,2024-01-15
468849,2024-01-15 13:09:00,3290.6,3291.6,3290.0,3290.4,112.0,78903.0,78916.0,KQ.m@CFFEX.IF,60000000000,13:09:00,2024-01-15
468850,2024-01-15 13:10:00,3290.4,3291.2,3289.0,3290.4,145.0,78916.0,78916.0,KQ.m@CFFEX.IF,60000000000,13:10:00,2024-01-15
468851,2024-01-15 13:11:00,3290.4,3291.0,3288.6,3289.2,74.0,78916.0,78911.0,KQ.m@CFFEX.IF,60000000000,13:11:00,2024-01-15
468852,2024-01-15 13:12:00,3289.2,3290.2,3288.8,3289.4,73.0,78911.0,78906.0,KQ.m@CFFEX.IF,60000000000,13:12:00,2024-01-15
468853,2024-01-15 13:13:00,3289.4,3290.8,3288.0,3290.8,109.0,78906.0,78909.0,KQ.m@CFFEX.IF,60000000000,13:13:00,2024-01-15
468854,2024-01-15 13:14:00,3290.8,3291.8,3290.6,3291.4,84.0,78909.0,78898.0,KQ.m@CFFEX.IF,60000000000,13:14:00,2024-01-15
468855,2024-01-15 13:15:00,3291.4,3291.8,3289.6,3289.6,87.0,78898.0,78907.0,KQ.m@CFFEX.IF,60000000000,13:15:00,2024-01-15
468856,2024-01-15 13:16:00,3289.6,3290.8,3289.2,3290.8,71.0,78907.0,78911.0,KQ.m@CFFEX.IF,60000000000,13:16:00,2024-01-15
468857,2024-01-15 13:17:00,3290.8,3291.4,3290.0,3291.0,48.0,78911.0,78910.0,KQ.m@CFFEX.IF,60000000000,13:17:00,2024-01-15
468858,2024-01-15 13:18:00,3291.0,3291.4,3289.0,3289.4,91.0,78910.0,78898.0,KQ.m@CFFEX.IF,60000000000,13:18:00,2024-01-15
468859,2024-01-15 13:19:00,3289.4,3291.0,3289.0,3289.0,90.0,78898.0,78883.0,KQ.m@CFFEX.IF,60000000000,13:19:00,2024-01-15
468860,2024-01-15 13:20:00,3289.0,3289.6,3287.8,3288.4,117.0,78883.0,78861.0,KQ.m@CFFEX.IF,60000000000,13:20:00,2024-01-15
468861,2024-01-15 13:21:00,3288.4,3289.2,3287.6,3289.0,109.0,78861.0,78836.0,KQ.m@CFFEX.IF,60000000000,13:21:00,2024-01-15
468862,2024-01-15 13:22:00,3289.0,3289.4,3287.8,3288.4,70.0,78836.0,78823.0,KQ.m@CFFEX.IF,60000000000,13:22:00,2024-01-15
468863,2024-01-15 13:23:00,3288.4,3289.0,3287.2,3287.8,100.0,78823.0,78792.0,KQ.m@CFFEX.IF,60000000000,13:23:00,2024-01-15
468864,2024-01-15 13:24:00,3287.8,3289.2,3287.4,3288.2,87.0,78792.0,78775.0,KQ.m@CFFEX.IF,60000000000,13:24:00,2024-01-15
468865,2024-01-15 13:25:00,3288.2,3288.4,3287.6,3288.0,54.0,78775.0,78772.0,KQ.m@CFFEX.IF,60000000000,13:25:00,2024-01-15
468866,2024-01-15 13:26:00,3288.0,3288.2,3286.6,3286.8,133.0,78772.0,78725.0,KQ.m@CFFEX.IF,60000000000,13:26:00,2024-01-15
468867,2024-01-15 13:27:00,3286.8,3287.4,3286.2,3286.2,93.0,78725.0,78703.0,KQ.m@CFFEX.IF,60000000000,13:27:00,2024-01-15
468868,2024-01-15 13:28:00,3286.2,3287.8,3286.2,3286.6,132.0,78703.0,78719.0,KQ.m@CFFEX.IF,60000000000,13:28:00,2024-01-15
468869,2024-01-15 13:29:00,3286.6,3288.6,3286.6,3288.0,108.0,78719.0,78721.0,KQ.m@CFFEX.IF,60000000000,13:29:00,2024-01-15
468870,2024-01-15 13:30:00,3288.0,3288.4,3286.6,3288.0,138.0,78721.0,78755.0,KQ.m@CFFEX.IF,60000000000,13:30:00,2024-01-15
468871,2024-01-15 13:31:00,3288.0,3288.4,3287.0,3288.4,71.0,78755.0,78728.0,KQ.m@CFFEX.IF,60000000000,13:31:00,2024-01-15
468872,2024-01-15 13:32:00,3288.4,3288.4,3286.2,3286.8,104.0,78728.0,78691.0,KQ.m@CFFEX.IF,60000000000,13:32:00,2024-01-15
468873,2024-01-15 13:33:00,3286.8,3287.8,3286.4,3287.8,53.0,78691.0,78695.0,KQ.m@CFFEX.IF,60000000000,13:33:00,2024-01-15
468874,2024-01-15 13:34:00,3287.8,3287.8,3286.2,3287.2,44.0,78695.0,78680.0,KQ.m@CFFEX.IF,60000000000,13:34:00,2024-01-15
468875,2024-01-15 13:35:00,3287.2,3290.4,3287.2,3289.0,204.0,78680.0,78695.0,KQ.m@CFFEX.IF,60000000000,13:35:00,2024-01-15
468876,2024-01-15 13:36:00,3289.0,3290.4,3288.4,3289.6,129.0,78695.0,78713.0,KQ.m@CFFEX.IF,60000000000,13:36:00,2024-01-15
468877,2024-01-15 13:37:00,3289.6,3290.4,3287.8,3288.0,131.0,78713.0,78725.0,KQ.m@CFFEX.IF,60000000000,13:37:00,2024-01-15
468878,2024-01-15 13:38:00,3288.0,3288.0,3284.6,3285.8,284.0,78725.0,78790.0,KQ.m@CFFEX.IF,60000000000,13:38:00,2024-01-15
468879,2024-01-15 13:39:00,3285.8,3286.0,3284.6,3285.2,187.0,78790.0,78823.0,KQ.m@CFFEX.IF,60000000000,13:39:00,2024-01-15
468880,2024-01-15 13:40:00,3285.2,3287.4,3285.0,3286.8,127.0,78823.0,78851.0,KQ.m@CFFEX.IF,60000000000,13:40:00,2024-01-15
468881,2024-01-15 13:41:00,3286.8,3288.2,3286.4,3288.2,69.0,78851.0,78851.0,KQ.m@CFFEX.IF,60000000000,13:41:00,2024-01-15
468882,2024-01-15 13:42:00,3288.2,3290.2,3287.4,3289.0,216.0,78851.0,78887.0,KQ.m@CFFEX.IF,60000000000,13:42:00,2024-01-15
468883,2024-01-15 13:43:00,3289.0,3289.0,3288.0,3288.2,82.0,78887.0,78884.0,KQ.m@CFFEX.IF,60000000000,13:43:00,2024-01-15
468884,2024-01-15 13:44:00,3288.2,3290.8,3288.2,3290.2,132.0,78884.0,78915.0,KQ.m@CFFEX.IF,60000000000,13:44:00,2024-01-15
468885,2024-01-15 13:45:00,3290.2,3290.6,3288.6,3288.6,220.0,78915.0,78904.0,KQ.m@CFFEX.IF,60000000000,13:45:00,2024-01-15
468886,2024-01-15 13:46:00,3288.6,3289.0,3288.2,3288.2,70.0,78904.0,78892.0,KQ.m@CFFEX.IF,60000000000,13:46:00,2024-01-15
468887,2024-01-15 13:47:00,3288.2,3290.0,3287.4,3288.2,84.0,78892.0,78903.0,KQ.m@CFFEX.IF,60000000000,13:47:00,2024-01-15
468888,2024-01-15 13:48:00,3288.2,3288.6,3287.6,3287.6,45.0,78903.0,78914.0,KQ.m@CFFEX.IF,60000000000,13:48:00,2024-01-15
468889,2024-01-15 13:49:00,3287.6,3288.0,3286.2,3288.0,99.0,78914.0,78929.0,KQ.m@CFFEX.IF,60000000000,13:49:00,2024-01-15
468890,2024-01-15 13:50:00,3288.0,3288.4,3285.2,3285.8,94.0,78929.0,78950.0,KQ.m@CFFEX.IF,60000000000,13:50:00,2024-01-15
468891,2024-01-15 13:51:00,3285.8,3287.2,3285.6,3287.0,104.0,78950.0,78960.0,KQ.m@CFFEX.IF,60000000000,13:51:00,2024-01-15
468892,2024-01-15 13:52:00,3287.0,3288.8,3287.0,3288.2,96.0,78960.0,78996.0,KQ.m@CFFEX.IF,60000000000,13:52:00,2024-01-15
468893,2024-01-15 13:53:00,3288.2,3289.6,3288.0,3288.8,75.0,78996.0,79009.0,KQ.m@CFFEX.IF,60000000000,13:53:00,2024-01-15
468894,2024-01-15 13:54:00,3288.8,3289.2,3287.4,3287.8,52.0,79009.0,79011.0,KQ.m@CFFEX.IF,60000000000,13:54:00,2024-01-15
468895,2024-01-15 13:55:00,3287.8,3288.0,3286.0,3286.8,106.0,79011.0,79020.0,KQ.m@CFFEX.IF,60000000000,13:55:00,2024-01-15
468896,2024-01-15 13:56:00,3286.8,3287.0,3284.6,3285.4,152.0,79020.0,79053.0,KQ.m@CFFEX.IF,60000000000,13:56:00,2024-01-15
468897,2024-01-15 13:57:00,3285.4,3287.8,3285.2,3286.6,135.0,79053.0,79085.0,KQ.m@CFFEX.IF,60000000000,13:57:00,2024-01-15
468898,2024-01-15 13:58:00,3286.6,3286.8,3285.8,3286.0,50.0,79085.0,79087.0,KQ.m@CFFEX.IF,60000000000,13:58:00,2024-01-15
468899,2024-01-15 13:59:00,3286.0,3286.6,3285.6,3286.0,173.0,79087.0,79075.0,KQ.m@CFFEX.IF,60000000000,13:59:00,2024-01-15
468900,2024-01-15 14:00:00,3286.0,3288.6,3286.0,3288.6,165.0,79075.0,79101.0,KQ.m@CFFEX.IF,60000000000,14:00:00,2024-01-15
468901,2024-01-15 14:01:00,3288.6,3288.6,3285.4,3285.6,77.0,79101.0,79112.0,KQ.m@CFFEX.IF,60000000000,14:01:00,2024-01-15
468902,2024-01-15 14:02:00,3285.6,3285.6,3282.8,3283.6,390.0,79112.0,79170.0,KQ.m@CFFEX.IF,60000000000,14:02:00,2024-01-15
468903,2024-01-15 14:03:00,3283.6,3284.4,3283.2,3283.8,112.0,79170.0,79196.0,KQ.m@CFFEX.IF,60000000000,14:03:00,2024-01-15
468904,2024-01-15 14:04:00,3283.8,3284.2,3283.0,3283.8,114.0,79196.0,79212.0,KQ.m@CFFEX.IF,60000000000,14:04:00,2024-01-15
468905,2024-01-15 14:05:00,3283.8,3285.0,3283.2,3283.2,138.0,79212.0,79254.0,KQ.m@CFFEX.IF,60000000000,14:05:00,2024-01-15
468906,2024-01-15 14:06:00,3283.2,3284.2,3280.8,3282.4,326.0,79254.0,79378.0,KQ.m@CFFEX.IF,60000000000,14:06:00,2024-01-15
468907,2024-01-15 14:07:00,3282.4,3282.4,3279.4,3279.8,479.0,79378.0,79439.0,KQ.m@CFFEX.IF,60000000000,14:07:00,2024-01-15
468908,2024-01-15 14:08:00,3279.8,3279.8,3277.6,3277.8,406.0,79439.0,79572.0,KQ.m@CFFEX.IF,60000000000,14:08:00,2024-01-15
468909,2024-01-15 14:09:00,3277.8,3280.6,3277.8,3279.8,150.0,79572.0,79636.0,KQ.m@CFFEX.IF,60000000000,14:09:00,2024-01-15
468910,2024-01-15 14:10:00,3279.8,3280.2,3279.4,3279.6,100.0,79636.0,79668.0,KQ.m@CFFEX.IF,60000000000,14:10:00,2024-01-15
468911,2024-01-15 14:11:00,3279.6,3280.0,3278.8,3278.8,100.0,79668.0,79690.0,KQ.m@CFFEX.IF,60000000000,14:11:00,2024-01-15
468912,2024-01-15 14:12:00,3278.8,3281.6,3278.6,3281.2,166.0,79690.0,79761.0,KQ.m@CFFEX.IF,60000000000,14:12:00,2024-01-15
468913,2024-01-15 14:13:00,3281.2,3281.4,3279.6,3280.8,132.0,79761.0,79789.0,KQ.m@CFFEX.IF,60000000000,14:13:00,2024-01-15
468914,2024-01-15 14:14:00,3280.8,3281.6,3280.2,3280.8,51.0,79789.0,79797.0,KQ.m@CFFEX.IF,60000000000,14:14:00,2024-01-15
468915,2024-01-15 14:15:00,3280.8,3282.4,3279.8,3282.2,104.0,79797.0,79814.0,KQ.m@CFFEX.IF,60000000000,14:15:00,2024-01-15
468916,2024-01-15 14:16:00,3282.2,3282.4,3281.0,3282.2,112.0,79814.0,79797.0,KQ.m@CFFEX.IF,60000000000,14:16:00,2024-01-15
468917,2024-01-15 14:17:00,3282.2,3282.6,3280.8,3281.6,88.0,79797.0,79804.0,KQ.m@CFFEX.IF,60000000000,14:17:00,2024-01-15
468918,2024-01-15 14:18:00,3281.6,3282.6,3281.0,3281.0,55.0,79804.0,79807.0,KQ.m@CFFEX.IF,60000000000,14:18:00,2024-01-15
468919,2024-01-15 14:19:00,3281.0,3283.8,3281.0,3283.4,150.0,79807.0,79831.0,KQ.m@CFFEX.IF,60000000000,14:19:00,2024-01-15
468920,2024-01-15 14:20:00,3283.4,3283.4,3280.6,3282.2,103.0,79831.0,79841.0,KQ.m@CFFEX.IF,60000000000,14:20:00,2024-01-15
468921,2024-01-15 14:21:00,3282.2,3282.2,3280.8,3281.6,72.0,79841.0,79861.0,KQ.m@CFFEX.IF,60000000000,14:21:00,2024-01-15
468922,2024-01-15 14:22:00,3281.6,3281.6,3280.2,3281.2,50.0,79861.0,79862.0,KQ.m@CFFEX.IF,60000000000,14:22:00,2024-01-15
468923,2024-01-15 14:23:00,3281.2,3281.2,3279.4,3279.6,100.0,79862.0,79858.0,KQ.m@CFFEX.IF,60000000000,14:23:00,2024-01-15
468924,2024-01-15 14:24:00,3279.6,3280.4,3279.0,3280.2,110.0,79858.0,79890.0,KQ.m@CFFEX.IF,60000000000,14:24:00,2024-01-15
468925,2024-01-15 14:25:00,3280.2,3280.4,3279.0,3280.0,91.0,79890.0,79885.0,KQ.m@CFFEX.IF,60000000000,14:25:00,2024-01-15
468926,2024-01-15 14:26:00,3280.0,3280.4,3279.2,3280.4,44.0,79885.0,79881.0,KQ.m@CFFEX.IF,60000000000,14:26:00,2024-01-15
468927,2024-01-15 14:27:00,3280.4,3280.6,3279.4,3280.0,64.0,79881.0,79887.0,KQ.m@CFFEX.IF,60000000000,14:27:00,2024-01-15
468928,2024-01-15 14:28:00,3280.0,3280.6,3279.0,3279.4,108.0,79887.0,79908.0,KQ.m@CFFEX.IF,60000000000,14:28:00,2024-01-15
468929,2024-01-15 14:29:00,3279.4,3279.8,3278.6,3278.8,62.0,79908.0,79903.0,KQ.m@CFFEX.IF,60000000000,14:29:00,2024-01-15
468930,2024-01-15 14:30:00,3278.8,3280.4,3278.8,3280.2,116.0,79903.0,79929.0,KQ.m@CFFEX.IF,60000000000,14:30:00,2024-01-15
468931,2024-01-15 14:31:00,3280.2,3283.4,3280.2,3282.4,223.0,79929.0,79983.0,KQ.m@CFFEX.IF,60000000000,14:31:00,2024-01-15
468932,2024-01-15 14:32:00,3282.4,3282.4,3280.4,3282.0,174.0,79983.0,80018.0,KQ.m@CFFEX.IF,60000000000,14:32:00,2024-01-15
468933,2024-01-15 14:33:00,3282.0,3283.0,3281.4,3282.6,81.0,80018.0,80026.0,KQ.m@CFFEX.IF,60000000000,14:33:00,2024-01-15
468934,2024-01-15 14:34:00,3282.6,3283.2,3282.2,3282.2,162.0,80026.0,80026.0,KQ.m@CFFEX.IF,60000000000,14:34:00,2024-01-15
468935,2024-01-15 14:35:00,3282.2,3283.4,3281.4,3281.8,175.0,80026.0,80066.0,KQ.m@CFFEX.IF,60000000000,14:35:00,2024-01-15
468936,2024-01-15 14:36:00,3281.8,3282.2,3279.6,3280.2,137.0,80066.0,80073.0,KQ.m@CFFEX.IF,60000000000,14:36:00,2024-01-15
468937,2024-01-15 14:37:00,3280.2,3280.8,3279.6,3279.6,102.0,80073.0,80082.0,KQ.m@CFFEX.IF,60000000000,14:37:00,2024-01-15
468938,2024-01-15 14:38:00,3279.6,3280.4,3279.2,3279.4,111.0,80082.0,80086.0,KQ.m@CFFEX.IF,60000000000,14:38:00,2024-01-15
468939,2024-01-15 14:39:00,3279.4,3280.4,3279.0,3279.2,124.0,80086.0,80097.0,KQ.m@CFFEX.IF,60000000000,14:39:00,2024-01-15
468940,2024-01-15 14:40:00,3279.2,3280.0,3278.2,3278.2,170.0,80097.0,80151.0,KQ.m@CFFEX.IF,60000000000,14:40:00,2024-01-15
468941,2024-01-15 14:41:00,3278.2,3278.2,3276.4,3277.8,249.0,80151.0,80194.0,KQ.m@CFFEX.IF,60000000000,14:41:00,2024-01-15
468942,2024-01-15 14:42:00,3277.8,3279.6,3277.6,3278.8,149.0,80194.0,80233.0,KQ.m@CFFEX.IF,60000000000,14:42:00,2024-01-15
468943,2024-01-15 14:43:00,3278.8,3280.0,3278.8,3280.0,121.0,80233.0,80299.0,KQ.m@CFFEX.IF,60000000000,14:43:00,2024-01-15
468944,2024-01-15 14:44:00,3280.0,3281.2,3279.6,3280.6,134.0,80299.0,80363.0,KQ.m@CFFEX.IF,60000000000,14:44:00,2024-01-15
468945,2024-01-15 14:45:00,3280.6,3282.0,3280.2,3281.0,255.0,80363.0,80498.0,KQ.m@CFFEX.IF,60000000000,14:45:00,2024-01-15
468946,2024-01-15 14:46:00,3281.0,3282.2,3280.4,3280.4,159.0,80498.0,80563.0,KQ.m@CFFEX.IF,60000000000,14:46:00,2024-01-15
468947,2024-01-15 14:47:00,3280.4,3282.2,3280.0,3282.0,99.0,80563.0,80605.0,KQ.m@CFFEX.IF,60000000000,14:47:00,2024-01-15
468948,2024-01-15 14:48:00,3282.0,3282.2,3281.0,3282.0,125.0,80605.0,80649.0,KQ.m@CFFEX.IF,60000000000,14:48:00,2024-01-15
468949,2024-01-15 14:49:00,3282.0,3282.4,3281.0,3282.4,158.0,80649.0,80734.0,KQ.m@CFFEX.IF,60000000000,14:49:00,2024-01-15
468950,2024-01-15 14:50:00,3282.4,3282.6,3281.0,3281.4,161.0,80734.0,80806.0,KQ.m@CFFEX.IF,60000000000,14:50:00,2024-01-15
468951,2024-01-15 14:51:00,3281.4,3282.0,3281.2,3281.4,164.0,80806.0,80885.0,KQ.m@CFFEX.IF,60000000000,14:51:00,2024-01-15
468952,2024-01-15 14:52:00,3281.4,3281.6,3279.6,3280.8,266.0,80885.0,80987.0,KQ.m@CFFEX.IF,60000000000,14:52:00,2024-01-15
468953,2024-01-15 14:53:00,3280.8,3281.4,3280.4,3281.2,167.0,80987.0,81090.0,KQ.m@CFFEX.IF,60000000000,14:53:00,2024-01-15
468954,2024-01-15 14:54:00,3281.2,3281.2,3280.0,3280.2,166.0,81090.0,81162.0,KQ.m@CFFEX.IF,60000000000,14:54:00,2024-01-15
468955,2024-01-15 14:55:00,3280.2,3281.0,3279.6,3280.8,292.0,81162.0,81281.0,KQ.m@CFFEX.IF,60000000000,14:55:00,2024-01-15
468956,2024-01-15 14:56:00,3280.8,3280.8,3280.2,3280.4,218.0,81281.0,81324.0,KQ.m@CFFEX.IF,60000000000,14:56:00,2024-01-15
468957,2024-01-15 14:57:00,3280.4,3281.0,3280.4,3280.6,373.0,81324.0,81468.0,KQ.m@CFFEX.IF,60000000000,14:57:00,2024-01-15
468958,2024-01-15 14:58:00,3280.6,3281.2,3280.6,3280.8,346.0,81468.0,81633.0,KQ.m@CFFEX.IF,60000000000,14:58:00,2024-01-15
468959,2024-01-15 14:59:00,3280.8,3281.0,3280.2,3280.2,487.0,81633.0,81875.0,KQ.m@CFFEX.IF,60000000000,14:59:00,2024-01-15
468960,2024-01-16 09:30:00,3272.4,3276.8,3269.0,3271.4,1412.0,81875.0,80857.0,KQ.m@CFFEX.IF,60000000000,09:30:00,2024-01-16
468961,2024-01-16 09:31:00,3271.4,3272.8,3268.6,3270.8,778.0,80857.0,80290.0,KQ.m@CFFEX.IF,60000000000,09:31:00,2024-01-16
468962,2024-01-16 09:32:00,3270.8,3277.4,3270.8,3274.2,838.0,80290.0,79745.0,KQ.m@CFFEX.IF,60000000000,09:32:00,2024-01-16
468963,2024-01-16 09:33:00,3274.2,3277.6,3273.4,3275.6,712.0,79745.0,79282.0,KQ.m@CFFEX.IF,60000000000,09:33:00,2024-01-16
468964,2024-01-16 09:34:00,3275.6,3279.0,3275.0,3276.4,476.0,79282.0,78972.0,KQ.m@CFFEX.IF,60000000000,09:34:00,2024-01-16
468965,2024-01-16 09:35:00,3276.4,3278.6,3275.8,3277.0,371.0,78972.0,78727.0,KQ.m@CFFEX.IF,60000000000,09:35:00,2024-01-16
468966,2024-01-16 09:36:00,3277.0,3277.0,3274.4,3276.4,416.0,78727.0,78443.0,KQ.m@CFFEX.IF,60000000000,09:36:00,2024-01-16
468967,2024-01-16 09:37:00,3276.4,3281.0,3276.0,3280.2,370.0,78443.0,78225.0,KQ.m@CFFEX.IF,60000000000,09:37:00,2024-01-16
468968,2024-01-16 09:38:00,3280.2,3281.8,3278.2,3279.6,551.0,78225.0,77832.0,KQ.m@CFFEX.IF,60000000000,09:38:00,2024-01-16
468969,2024-01-16 09:39:00,3279.6,3285.6,3278.6,3282.0,673.0,77832.0,77429.0,KQ.m@CFFEX.IF,60000000000,09:39:00,2024-01-16
468970,2024-01-16 09:40:00,3282.0,3283.0,3280.2,3281.2,475.0,77429.0,77160.0,KQ.m@CFFEX.IF,60000000000,09:40:00,2024-01-16
468971,2024-01-16 09:41:00,3281.2,3284.6,3281.2,3282.0,634.0,77160.0,76765.0,KQ.m@CFFEX.IF,60000000000,09:41:00,2024-01-16
468972,2024-01-16 09:42:00,3282.0,3284.6,3281.4,3282.0,415.0,76765.0,76557.0,KQ.m@CFFEX.IF,60000000000,09:42:00,2024-01-16
468973,2024-01-16 09:43:00,3282.0,3282.6,3279.8,3280.8,318.0,76557.0,76366.0,KQ.m@CFFEX.IF,60000000000,09:43:00,2024-01-16
468974,2024-01-16 09:44:00,3280.8,3284.8,3280.4,3281.0,338.0,76366.0,76193.0,KQ.m@CFFEX.IF,60000000000,09:44:00,2024-01-16
468975,2024-01-16 09:45:00,3281.0,3284.0,3280.8,3283.0,271.0,76193.0,76054.0,KQ.m@CFFEX.IF,60000000000,09:45:00,2024-01-16
468976,2024-01-16 09:46:00,3283.0,3284.6,3282.4,3284.6,304.0,76054.0,75905.0,KQ.m@CFFEX.IF,60000000000,09:46:00,2024-01-16
468977,2024-01-16 09:47:00,3284.6,3287.2,3284.4,3286.8,477.0,75905.0,75705.0,KQ.m@CFFEX.IF,60000000000,09:47:00,2024-01-16
468978,2024-01-16 09:48:00,3286.8,3290.0,3286.0,3286.0,601.0,75705.0,75411.0,KQ.m@CFFEX.IF,60000000000,09:48:00,2024-01-16
468979,2024-01-16 09:49:00,3286.0,3289.0,3285.8,3289.0,443.0,75411.0,75249.0,KQ.m@CFFEX.IF,60000000000,09:49:00,2024-01-16
468980,2024-01-16 09:50:00,3289.0,3291.0,3289.0,3290.6,451.0,75249.0,75041.0,KQ.m@CFFEX.IF,60000000000,09:50:00,2024-01-16
468981,2024-01-16 09:51:00,3290.6,3295.0,3290.0,3290.6,630.0,75041.0,74742.0,KQ.m@CFFEX.IF,60000000000,09:51:00,2024-01-16
468982,2024-01-16 09:52:00,3290.6,3294.6,3290.6,3292.8,406.0,74742.0,74529.0,KQ.m@CFFEX.IF,60000000000,09:52:00,2024-01-16
468983,2024-01-16 09:53:00,3292.8,3296.0,3292.8,3294.6,457.0,74529.0,74366.0,KQ.m@CFFEX.IF,60000000000,09:53:00,2024-01-16
468984,2024-01-16 09:54:00,3294.6,3294.6,3290.0,3292.0,634.0,74366.0,74138.0,KQ.m@CFFEX.IF,60000000000,09:54:00,2024-01-16
468985,2024-01-16 09:55:00,3292.0,3294.0,3290.6,3292.0,367.0,74138.0,73989.0,KQ.m@CFFEX.IF,60000000000,09:55:00,2024-01-16
468986,2024-01-16 09:56:00,3292.0,3292.8,3288.2,3288.2,383.0,73989.0,73823.0,KQ.m@CFFEX.IF,60000000000,09:56:00,2024-01-16
468987,2024-01-16 09:57:00,3288.2,3290.0,3287.6,3289.2,335.0,73823.0,73669.0,KQ.m@CFFEX.IF,60000000000,09:57:00,2024-01-16
468988,2024-01-16 09:58:00,3289.2,3292.4,3288.4,3290.0,383.0,73669.0,73546.0,KQ.m@CFFEX.IF,60000000000,09:58:00,2024-01-16
468989,2024-01-16 09:59:00,3290.0,3291.4,3287.4,3291.4,353.0,73546.0,73417.0,KQ.m@CFFEX.IF,60000000000,09:59:00,2024-01-16
468990,2024-01-16 10:00:00,3291.4,3293.4,3290.2,3293.0,425.0,73417.0,73299.0,KQ.m@CFFEX.IF,60000000000,10:00:00,2024-01-16
468991,2024-01-16 10:01:00,3293.0,3294.8,3292.4,3293.0,313.0,73299.0,73170.0,KQ.m@CFFEX.IF,60000000000,10:01:00,2024-01-16
468992,2024-01-16 10:02:00,3293.0,3294.4,3288.8,3291.6,385.0,73170.0,72950.0,KQ.m@CFFEX.IF,60000000000,10:02:00,2024-01-16
468993,2024-01-16 10:03:00,3291.6,3293.8,3291.6,3293.4,294.0,72950.0,72848.0,KQ.m@CFFEX.IF,60000000000,10:03:00,2024-01-16
468994,2024-01-16 10:04:00,3293.4,3294.2,3292.6,3293.0,249.0,72848.0,72722.0,KQ.m@CFFEX.IF,60000000000,10:04:00,2024-01-16
468995,2024-01-16 10:05:00,3293.0,3293.4,3291.2,3292.0,269.0,72722.0,72601.0,KQ.m@CFFEX.IF,60000000000,10:05:00,2024-01-16
468996,2024-01-16 10:06:00,3292.0,3294.8,3291.2,3294.8,367.0,72601.0,72482.0,KQ.m@CFFEX.IF,60000000000,10:06:00,2024-01-16
468997,2024-01-16 10:07:00,3294.8,3298.0,3293.2,3297.8,672.0,72482.0,72178.0,KQ.m@CFFEX.IF,60000000000,10:07:00,2024-01-16
468998,2024-01-16 10:08:00,3297.8,3299.6,3297.0,3298.2,637.0,72178.0,71895.0,KQ.m@CFFEX.IF,60000000000,10:08:00,2024-01-16
468999,2024-01-16 10:09:00,3298.2,3298.4,3293.6,3294.2,572.0,71895.0,71685.0,KQ.m@CFFEX.IF,60000000000,10:09:00,2024-01-16
469000,2024-01-16 10:10:00,3294.2,3296.8,3292.2,3292.2,518.0,71685.0,71534.0,KQ.m@CFFEX.IF,60000000000,10:10:00,2024-01-16
